node,x,y
PMVK,2.1506588,8.894846
ZNF2,0.56091315,-1.5304964
CSTA,15.233883,-8.088039
PSMB7,5.925488,7.4854536
CHD6,-5.4498672,-6.171991
TMED2,5.788678,-5.0138025
KDF1,2.7453198,8.046031
MRPL50,-0.8133843,5.2998767
TMPO,3.4194257,13.105639
FBXL6,-4.506233,1.1392996
URB2,-1.9176952,-8.735495
BBX,2.9975352,3.0588627
RASGEF1B,13.397168,2.5091271
SNRPF,3.985507,6.3656883
IFITM3,16.964977,3.5947082
RBL1,-0.06372265,12.336069
KCNK1,-0.5431009,-2.2009962
TGFA,8.821102,-12.131595
PSMB10,-2.7449453,13.501406
ZNF786,0.5292526,3.3648608
GNA15,13.240151,-2.0746145
TIMM21,-0.7017397,5.3925195
RUSC2,13.214685,2.2380295
RPL22,-5.0680194,6.808116
COX6B1,0.8337417,1.0140399
YKT6,4.3629174,-0.61495197
CORO6,6.063749,-9.106432
P3H3,15.346626,-6.672204
ADIPOR1,8.831401,4.1104965
CAPNS2,17.053978,5.570815
PFAS,-1.9911361,-8.740786
TEAD4,17.060452,3.3088431
PLAUR,13.108441,7.758462
CARMIL2,15.72741,-0.85388094
RPL5,-5.025559,7.2922664
CD37,16.14308,-1.0423242
LAMB2,6.205111,-9.538247
EIF3H,-5.0979085,6.683633
PDE6A,15.950728,5.922541
SMIM5,10.167079,6.6171575
DNAJB11,-3.6768248,10.666115
LYRM9,-7.244989,-1.107928
SF3B1,0.58242285,-9.332734
EFHD1,0.99327165,7.4369726
PPIB,6.0274377,12.923524
PDS5A,-9.268457,-2.1500614
TONSL,2.5316746,-12.343252
SCEL,11.656698,4.200449
ZNRD1ASP,-1.67598,2.1815047
PDCD10,6.682003,6.3843017
PCNP,7.2793574,12.728298
ATF2,8.228204,-7.473572
APH1B,15.238066,2.866842
TET2,1.171999,4.0437727
PRIM1,-0.27137247,12.116055
S100A7A,15.921977,10.183771
FLNA,4.8856688,8.639037
MCM6,0.9960352,12.324781
TCERG1,-6.681861,-4.0473385
BRWD1,1.7023083,2.9944777
CYBRD1,14.812644,-2.0287948
APBB1,11.738355,-2.6231494
SSPN,13.590286,-4.274468
MVB12A,-2.4789133,0.7154071
LTV1,-1.9449342,-7.5079813
MARS,-2.5285285,4.271507
SPI1,15.588934,1.2713753
PPIL1,-4.635991,-0.700659
KAT2B,6.7000184,9.917062
RBM4,21.41958,0.08370011
AIM1,11.725188,8.508893
CCDC121,-0.4421416,-2.6111941
RASL12,12.2019415,-2.9636366
DPY19L4,3.8687975,-7.2634335
FYN,8.754699,2.2299523
DIAPH1,2.4931645,0.4847538
TIMELESS,2.529387,-12.352551
NISCH,1.8210154,11.4098015
APEX2,4.189341,-1.1471895
TCP11L2,6.4639463,-1.3738092
BBS10,6.892222,4.767111
FDFT1,-1.2561052,-1.867768
ARF1,10.145245,-7.8244843
MS4A4A,16.15828,1.4932276
CLTC,-0.8285806,7.4781513
CDC42BPG,-0.54608256,-6.325099
RAB18,2.097139,-2.1540284
STK40,8.231132,-10.399845
PML,-2.6568158,12.871892
MIGA1,3.9452758,-7.189194
MRPL11,3.0585277,5.5058403
ZCCHC24,13.418696,-2.7154129
MAP4K5,4.695274,-3.1122432
AXIN1,5.076159,-0.2854981
RBM27,-9.194355,-1.870493
MAL,4.9704084,-7.1574483
CHMP1A,4.4759502,0.028057572
FBN1,14.335468,-2.090364
LSM7,3.2324078,-4.8934717
TSHZ3,13.434061,-2.7016609
ZNF41,5.8560877,-11.931393
ARF4,2.244329,-3.2063978
CD74,1.8499547,16.16966
NME1,3.999021,6.3413186
ARID5A,8.193662,1.4556518
RFC5,-0.09145906,12.234436
RALA,11.577991,9.348219
FAM208B,-6.009774,-8.3881855
PDLIM3,9.335472,-1.2623155
AIF1,15.712144,1.3095013
ADAMTS4,13.015259,-0.81972027
DAAM2,10.985748,-3.1774018
MAP4K1,15.745928,-0.81135374
MKS1,19.184904,5.6493034
SHE,4.687199,0.66735494
SF3B5,-2.1696374,-4.7007775
PSMD8,5.9193034,7.5634737
RB1CC1,2.665699,2.860638
DPYSL2,13.526536,-9.159702
ING4,-7.024046,-3.670884
APPL1,6.455934,0.2533684
SUSD4,17.081081,5.717899
ZDHHC17,8.459422,-7.1448946
ARHGAP11A,3.0042982,11.937121
CDK13,0.45555136,-9.902757
CD2,-7.379539,-10.1713
RPL36,-4.453282,7.6327696
ARFGEF2,4.8441076,-3.0214968
CLIC1,-0.30777833,1.488249
MTHFD1L,17.152365,3.1619034
CCNA2,3.119292,13.033703
SNRPD2,3.9663768,6.361428
TCEA2,11.733198,-2.5149257
