node,x,y
SERPINB6,-4.412988,6.437027
PPP2R5A,-4.663843,6.0087566
GCNT3,14.03709,-2.1927814
INTS5,5.875021,-11.4983015
RAB1A,5.1259937,-9.388971
MTPN,10.817071,-10.037788
SLC27A4,-2.7936034,0.253043
PLXNA2,4.048165,9.434457
OMA1,-5.5864916,11.714459
PECAM1,-9.342847,-5.406029
PDGFRB,-0.7392035,-4.2813525
CHRDL1,-3.9829075,-5.674978
CDC73,11.052164,-9.812045
ZNF24,1.0263765,10.755115
MTMR6,2.3582423,-2.0359995
FXYD2,11.614564,12.454943
SLC25A46,-2.304282,10.676052
VIL1,-2.690004,3.9743543
ZNF689,6.71763,-10.890219
FAM105A,4.636937,9.535975
SERINC1,-3.4788198,6.6868367
ZNF76,-3.1702602,14.261847
HEPACAM2,12.313059,8.859133
SLC33A1,4.261624,-6.712842
CCL2,6.6645603,-2.8836262
EFNA1,9.296387,4.7988057
DGAT2,13.809171,8.20397
MBD1,2.0898676,-9.533548
CDC42BPB,1.0383333,13.858165
GPSM3,4.7703233,-5.3043237
COX5B,-7.8088527,-4.9689236
HECTD3,-9.795404,3.1874793
FAM127A,5.754847,-4.3772206
WASF2,-0.8069437,6.0526237
PROSC,-0.18213685,7.8639736
UCHL5,2.3838212,-2.0862145
