node,x,y
CCT6A,-4.0836115,-8.114306
DLX1,1.2828269,-2.141558
NPTXR,1.276402,5.9655375
OTUD4,10.380805,-2.3479173
OSTC,-7.2019043,-2.1632912
PPP1R14A,12.9585,1.3986001
FARSA,5.4368405,1.6652913
NPM1,15.049177,-8.04962
ADAM23,-2.705862,7.935904
HADHA,5.0578637,-5.49797
PTGR2,7.787133,-4.2211246
RNF181,-1.116497,3.236496
ARHGEF4,5.741811,7.773903
KMT2B,-3.647092,11.834716
BBOX1,6.6982813,-9.129767
GABRA1,-3.9569616,-1.3118142
STRN,5.2224646,-2.9740484
CDK19,4.265774,-1.9704312
NACA,14.942245,-7.687364
TMEM25,0.11644647,-0.6638532
PKN3,-0.54351103,9.214222
MIDN,1.3747994,3.1001978
JOSD2,-0.8131074,-13.817895
SNAPIN,8.891625,10.8552265
CLPTM1L,-3.5273964,-8.965123
PLXNA1,7.328063,5.940827
ADCY2,5.452698,-7.27724
NDRG4,9.143839,-11.943865
CDKN1A,-3.1162095,-4.206265
UBQLN1,-4.1301966,-7.887504
PDE1B,-1.653155,-0.2597427
PRKCA,5.12491,-8.847243
COX7C,9.167208,-1.204096
PVR,-9.101561,4.9637313
SNX22,13.572256,1.1537958
TBC1D12,5.191739,-2.9521692
LDHD,4.2673225,-7.7429123
GNG5,1.4547886,-7.711273
TCEA2,2.8452752,5.491874
OAZ1,6.4470196,-0.8954218
FBXO11,6.805602,6.2302947
DYNLRB1,7.4097276,-0.9818274
KLHL32,9.876175,2.7229998
TAGLN3,-1.7425998,-3.259725
CDC27,-1.9517642,16.198545
QSER1,6.9886565,2.3196251
GRIA1,-5.3321805,9.117683
CX3CL1,-1.0371939,1.6839317
NFIL3,-3.1041288,-4.4104066
ELOVL2,9.006624,-9.00925
SV2B,-2.5192344,-0.2711072
RTN1,-3.7748518,-0.6716707
CAD,14.722319,5.7760773
ACADS,10.912778,-10.163136
PIGQ,-0.014448545,-1.0153486
GNAI1,3.5541122,-2.6573265
OLIG1,13.589445,1.1598532
COL4A5,11.550516,0.37479272
DCTN6,12.895848,-0.13254361
LCMT1,5.9906955,0.14603513
ABCA5,-1.9159857,16.234396
SEC13,-6.1323757,0.46470445
ADAM10,2.8920395,-3.8581
ATP8A2,-2.4620247,7.041652
GPN1,-5.04511,-8.51842
PDIA6,-4.657186,-7.0823827
CALCOCO2,1.3098547,-9.339273
TMED5,-6.6627207,-2.5225375
RPL35,14.6120405,-6.113722
RFX2,8.701723,-6.5600896
ATF7,1.3364854,-9.3831415
CYBRD1,10.798724,-7.5952506
HN1,6.597388,-1.7520584
CLASRP,2.5895348,-14.16682
ANAPC11,8.756469,11.183184
ZNF518A,14.116806,11.4488735
SZT2,7.1961865,0.6834022
MICAL2,-0.67455304,-5.575003
DACH2,12.378423,12.221511
EDF1,3.0197093,12.385935
CDK18,11.963288,4.3273225
LSM3,9.374716,-1.1586856
BRIX1,-7.548129,12.317878
STAM2,7.1607876,4.2276926
