node,x,y
PTPN6,-1.0153034,1.8552436
PTPRC,-2.0092926,16.987246
NUDT18,9.046013,6.275195
PLCXD1,8.808791,-5.2975354
SORD,12.981908,10.315819
DYNLRB1,-3.9206173,8.439108
SPINK1,1.2187496,14.062095
MAP3K9,5.9867287,2.157622
AGPS,-6.1625223,10.649656
SMURF1,-9.130749,4.66756
GNB2,-0.15568422,2.846361
BLNK,-7.999293,7.338649
HPSE,-8.588524,-6.9078875
NSMF,-1.7042047,-6.3941894
ARL4C,12.432353,1.790011
NDUFB2,-2.1917071,6.22502
EMCN,-9.134265,3.8309162
COA3,-2.1955435,6.2331815
FAAH2,-5.17033,12.026907
METTL1,1.8779361,5.1594033
SIX1,-2.863578,14.260292
CTSF,2.0570111,-10.821091
NOL3,2.3007276,3.6374395
RRAGA,-0.19383061,-7.846381
FGF9,-9.672466,0.5998788
CCDC102A,12.779131,0.22037478
TANK,6.960687,-1.7378247
ZNF487,-8.407815,-7.044413
FAM162A,-10.673868,2.2057326
TIMM17A,13.782903,7.397451
RORB,2.4912345,7.2047443
IFNAR2,-7.514862,13.517032
MIPEP,-1.3260168,10.62337
HS3ST6,9.962531,5.6346636
SUCLG2,1.0614309,12.284817
ATAD3A,6.952036,-4.734889
TMEM41A,-0.6219694,4.8373137
TLE4,3.4920642,5.5670085
KIAA1462,-8.844705,2.853981
PIAS3,5.0158057,-0.016537972
TSHZ2,-9.142933,3.4838157
NSG1,6.609517,2.9379108
COL7A1,-6.877011,-1.3155015
LMCD1,-4.7646117,2.2638083
SHC1,5.174872,-3.6724105
