node,x,y
MOB2,-3.7594807,4.447066
NOTCH3,9.949053,12.913241
UBL5,6.6015444,2.9804354
TFE3,6.5617676,-0.37970048
GABRA2,6.5535207,10.112932
PLAGL2,-9.561443,4.9746103
CA11,10.336946,8.497063
BTF3L4,3.4905765,9.998011
CCNL2,-6.843382,2.4940748
ADSS,-3.4723501,11.505975
SUCLA2,6.0540214,1.6293433
NREP,8.434939,0.7538703
MKLN1,1.8084812,20.85549
GRIA3,-7.866492,6.8422337
IER2,18.99018,3.7811668
ASPSCR1,1.3284941,4.733753
EIF2B4,3.438078,1.6220607
PCMT1,3.2083447,13.708423
GLTSCR1,2.4850962,1.9686093
TPCN1,9.553515,14.500066
GK5,-4.720426,-1.6896906
CLVS2,0.08390828,7.04053
IDNK,14.578414,10.466158
ABHD14B,13.66944,16.80128
CNPY1,5.102668,13.654894
MOCS3,9.581945,7.5425806
SECISBP2L,-1.5495361,10.924135
OTUD4,-1.9793272,13.241948
UBXN2B,6.203514,7.3685174
NAA30,-2.1372347,2.8614125
OLA1,3.0960352,13.588466
RPL21,-2.4255753,-0.29125756
FAM199X,-0.53375906,11.680292
TRAPPC10,10.91945,1.9657022
CCDC85B,4.558368,18.818974
ZNF334,8.885696,7.4387603
PDE1A,-10.873438,5.474132
CD81,2.940457,-5.9123845
MDGA1,5.0961967,13.303877
GOPC,-1.2433552,14.790111
ZNF596,7.6841297,-0.96720177
SMUG1,9.05091,5.5835376
XAB2,15.448171,2.9859068
CLSTN3,11.373565,4.1913414
RPL37A,16.400244,11.777673
SLC38A7,14.366197,0.97121257
NAA60,0.59226644,1.790404
SCFD1,-6.839993,5.2617083
TNKS2,11.156777,-1.2015624
HCLS1,1.8735093,19.278584
DAPK3,4.0517387,2.5827532
