node,x,y
ALCAM,-10.559669,4.9089255
CPNE3,1.3817534,8.808204
SLC30A9,6.597232,-1.6814198
KLHL24,0.04370323,-0.34403247
PPM1A,0.21891163,-0.2343092
CSTF1,-13.226595,0.84822524
MANF,-6.9366083,-5.4272184
MTHFD1L,-6.984876,-1.4854811
UBR3,1.0522289,10.967367
ROMO1,-1.6561754,10.464722
OSTF1,-2.5483227,6.0268264
PHB,6.9791126,-6.782434
PUM1,0.111002594,7.113396
BMP8B,11.379077,5.5990524
BPTF,0.73853904,0.13494831
MARVELD1,-1.682092,-1.003968
FUCA1,4.2513766,-5.262808
SUCLG1,14.893699,4.3527136
L1CAM,10.663824,5.505897
TNFSF12,4.57176,3.4722064
ARHGEF9,-2.5545955,4.023761
SF3B6,4.348814,-8.058047
TRBC1,13.924595,-1.5938549
ZNF704,-1.8575827,-1.2263741
CDH11,-10.854873,8.949906
SLC7A6,1.7505406,2.0918803
NOC2L,0.2780341,-8.449781
NAT1,-12.422545,0.954718
SERINC3,1.4695748,8.808439
ECM2,-2.6756074,2.2504535
PPP1R14A,-4.006071,3.4255598
FAM133A,-9.864647,3.807921
RAD21,1.8267019,8.105368
TEPSIN,1.5152023,-14.945386
SH3BGRL2,10.280612,-1.5499068
ATP5F1,15.027547,4.4601707
TMEM35A,8.066018,8.356449
KIF5B,-4.981527,6.0003033
CS,9.574322,12.342226
ATN1,1.9264623,3.5845704
MRPL4,-5.3404675,-5.8446794
CREBRF,0.072212264,-0.3156908
RNF180,-2.5444381,2.4356866
SEC24D,2.5521073,-8.835125
CORO1A,7.6146,-0.43748364
SUGCT,-6.490492,13.006701
SNRPB2,1.2659507,13.846891
RNF31,1.8956491,-14.256197
SMARCC2,2.716679,6.349305
DDAH1,-6.77054,-1.0117236
RAB5A,4.9181247,9.281556
ZNF420,10.643899,7.922088
MATN2,6.063271,-10.381468
PNPLA7,-7.7976975,4.360988
PAQR6,11.499169,5.7359967
CD74,2.6585636,-12.004627
CEBPZ,3.9837906,13.865232
PRRG1,4.861699,2.1882098
RAD52,13.084005,0.72633076
NIFK,1.5342691,13.604548
LAMTOR2,-1.586713,9.994479
MARCH8,0.21866858,3.1981738
PAFAH1B3,14.708708,-1.3970889
NTHL1,-7.83367,2.1005173
ORAI1,4.238806,1.3885486
ARV1,-11.242837,-6.0886617
MYSM1,1.2725744,10.735553
CCPG1,-2.644975,-7.268181
ASB6,8.580371,0.85630876
ITGA11,-10.807088,8.881547
MAP4K1,12.309297,-0.76272273
CCDC115,1.2343731,-2.1404185
DGCR6L,-2.0516644,9.376214
ZBTB39,-4.3272147,17.188591
PSMD4,-5.4414177,-1.5352939
SLC25A22,-4.151734,-7.228574
SLC26A10,0.18899955,1.4386878
TRMT10C,1.8847663,13.036515
TMSB10,11.858053,-7.0873647
SLC35F1,9.907501,6.2361193
ABTB1,-4.365141,14.188638
LGALS9,2.3302653,-2.8229523
STOM,5.186798,12.813737
TMEM150C,9.797207,-2.5224392
PCDHGB3,4.5045934,11.37255
JAM2,9.591123,1.8483679
