node,x,y
TRAF1,-4.0748925,5.0706415
MTF2,-6.347514,8.622174
PLCL2,6.066037,-5.7555895
TADA2B,8.813291,13.4685135
DTYMK,4.4116426,7.5650496
DYNC1H1,-0.4725812,3.7019398
DNAJB1,2.2158408,-10.142303
NAP1L1,5.925773,14.371534
ZNF746,9.331115,12.185049
PSMB3,-6.521297,-3.230775
PPP1R12C,2.7167096,4.9795365
LMBRD2,-10.70108,-0.7204012
ATP2A2,12.185307,-2.013568
HSP90B1,12.0922785,-3.828364
ARRB1,-7.6931396,4.0320544
SOCS3,-3.4676528,4.89267
MAK16,-1.5377537,-12.233543
RHOT2,-5.895587,13.257762
SDF4,-2.5123665,2.010896
CCNT1,3.4553578,-3.6992044
EXOC7,0.439089,4.9016933
MAP7D2,5.3485584,-5.69156
FZR1,-5.353357,11.874741
NDUFB3,2.342776,-2.4661767
IGKC,17.053043,0.10599203
TXNDC11,11.235877,-7.743164
VDAC2,11.736405,10.521166
LMF2,-5.9121413,13.246506
AHSA2,-5.640525,-10.996155
HSPA14,-0.97985995,-6.8780637
CCL22,-8.852458,0.1228483
AP5Z1,8.380216,13.436256
UBQLN1,-6.811527,9.269322
PHRF1,13.355411,5.0356393
CLK3,-0.18853325,11.033899
FSD1L,-5.8589897,-1.2841527
FCHSD1,-3.7162719,-8.611466
ADGRG5,-2.9851701,5.4024005
CNNM3,-3.267891,-5.291821
RAB11A,1.4726974,15.5253
SPPL2B,-2.9728878,-7.1081247
WDR45B,1.3850276,12.021327
FBF1,2.098237,7.421198
DPH3,-7.6325097,-6.293443
KDM5C,-0.49386722,4.6333456
TMEM126A,1.4576317,-1.2279567
COL19A1,-6.382575,6.3584814
MOB3A,-0.17955899,11.587305
