node,x,y
KIAA1524,14.542043,-2.788906
RPL37A,13.013317,8.849839
SEMA4F,-0.2233412,0.98559195
SETD3,6.7636156,-1.5043544
EIF4A1,6.3235235,2.8412008
CSNK1G2,13.1940155,-8.369679
NDUFA9,6.297818,16.149914
FHL5,9.429565,-4.409308
SERINC3,7.0981054,-3.417133
BACE2,4.869089,-4.074083
TLR9,6.0371394,7.724319
CCDC174,0.8680001,7.088088
PPAN,2.8192928,6.3476243
USF3,13.81134,1.1554828
GABPA,-1.8193043,-6.335379
KIAA0430,6.6797028,-10.499585
MARCH8,6.6918883,-10.574049
HSPE1,15.306234,-3.3441808
IL4R,1.0044663,-10.055587
SHOC2,6.8222322,-1.8026202
SLC52A2,10.678858,5.0913234
TMEM192,8.204246,-5.0334077
NR1H4,4.691756,11.1200075
PHAX,6.288014,4.698878
SUGT1,18.468649,-2.4549322
EIF3G,12.606429,8.436471
PPP4R4,8.759272,14.048147
TBC1D4,6.6218863,11.079248
SEMA3C,4.1796823,9.80258
OSGEPL1,17.191912,-3.4852672
KLF3,8.73896,1.284679
SLC35B4,15.052059,9.7736845
WAS,-1.1886023,12.478958
EPB41L4B,6.1003985,13.31906
NDUFA1,8.121808,6.277925
ITGA1,-0.1199895,-5.56072
GOLPH3L,5.395116,4.8508663
EIF3M,11.118546,9.68091
RPL36,11.811192,8.488323
TRABD,12.406765,-4.367308
PFAS,2.6175337,6.5140443
ATXN1,16.48778,5.988613
ZKSCAN4,5.7736583,5.9520135
XPO5,-0.29933217,1.3368709
NUDT21,-10.607253,2.077013
ACTG2,4.04487,3.3596807
SOCS4,-0.1624811,9.049847
ALPK1,5.705531,2.284226
SRRM1,11.867751,-0.68356144
TRHDE,9.007432,14.192828
ADAMTS4,-5.61865,-5.618485
